time,Wheat_ID,price
2011-03-12,JCI-WHT-GZHOU,349.934108491005
2011-03-13,JCI-WHT-GZHOU,350.01576345154245
2011-03-14,JCI-WHT-GZHOU,350.0974184120799
2011-03-15,JCI-WHT-GZHOU,349.9748931054946
2011-03-16,JCI-WHT-GZHOU,350.0068479600688
2011-03-17,JCI-WHT-GZHOU,349.84713201405475
2011-03-18,JCI-WHT-GZHOU,350.13472575317024
2011-03-19,JCI-WHT-GZHOU,350.2307480745469
2011-03-20,JCI-WHT-GZHOU,350.3267703959235
2011-03-21,JCI-WHT-GZHOU,350.4227927173002
2011-03-22,JCI-WHT-GZHOU,351.0914364219203
2011-03-23,JCI-WHT-GZHOU,350.74342356080825
2011-03-24,JCI-WHT-GZHOU,350.7166819152181
2011-03-25,JCI-WHT-GZHOU,350.78086871644706
2011-03-26,JCI-WHT-GZHOU,350.64727455228774
2011-03-27,JCI-WHT-GZHOU,350.51368038812836
2011-03-28,JCI-WHT-GZHOU,350.38008622396904
2011-03-29,JCI-WHT-GZHOU,350.5723474629232
2011-03-30,JCI-WHT-GZHOU,350.834375667348
2011-03-31,JCI-WHT-GZHOU,351.23619870806164
2011-04-01,JCI-WHT-GZHOU,351.26838431815753
2011-04-02,JCI-WHT-GZHOU,351.30810598753334
2011-04-03,JCI-WHT-GZHOU,351.3478276569092
2011-04-04,JCI-WHT-GZHOU,351.387549326285
2011-04-05,JCI-WHT-GZHOU,351.4272709956609
2011-04-06,JCI-WHT-GZHOU,351.4669926650367
2011-04-07,JCI-WHT-GZHOU,351.57444206664627
2011-04-08,JCI-WHT-GZHOU,351.95103289977044
2011-04-09,JCI-WHT-GZHOU,351.8954077588279
2011-04-10,JCI-WHT-GZHOU,351.83978261788536
2011-04-11,JCI-WHT-GZHOU,351.7841574769428
2011-04-12,JCI-WHT-GZHOU,351.6712027155133
2011-04-13,JCI-WHT-GZHOU,344.3947835670116
2011-04-14,JCI-WHT-GZHOU,344.51606976067615
2011-04-15,JCI-WHT-GZHOU,344.54641267341583
2011-04-16,JCI-WHT-GZHOU,344.5767555861555
2011-04-17,JCI-WHT-GZHOU,344.60709849889525
2011-04-18,JCI-WHT-GZHOU,344.63744141163494
2011-04-19,JCI-WHT-GZHOU,344.5477236880388
2011-04-20,JCI-WHT-GZHOU,344.8117327938946
2011-04-21,JCI-WHT-GZHOU,346.5804066543438
2011-04-22,JCI-WHT-GZHOU,345.7974088247499
2011-04-23,JCI-WHT-GZHOU,345.4265918659783
2011-04-24,JCI-WHT-GZHOU,345.0557749072067
2011-04-25,JCI-WHT-GZHOU,344.6849579484351
2011-04-26,JCI-WHT-GZHOU,344.7219243143864
2011-04-27,JCI-WHT-GZHOU,345.55842241061555
2011-04-28,JCI-WHT-GZHOU,346.1005999077065
2011-04-29,JCI-WHT-GZHOU,346.68721109399075
2011-04-30,JCI-WHT-GZHOU,346.60049259664174
2011-05-01,JCI-WHT-GZHOU,346.51377409929273
2011-05-02,JCI-WHT-GZHOU,346.4270556019438
2011-05-03,JCI-WHT-GZHOU,346.34033710459477
2011-05-04,JCI-WHT-GZHOU,346.553715825953
2011-05-05,JCI-WHT-GZHOU,346.5270291082704
2011-05-06,JCI-WHT-GZHOU,346.553715825953
2011-05-07,JCI-WHT-GZHOU,346.5448202533922
2011-05-08,JCI-WHT-GZHOU,346.5359246808313
2011-05-09,JCI-WHT-GZHOU,346.5270291082704
2011-05-10,JCI-WHT-GZHOU,346.60710159439265
2011-05-11,JCI-WHT-GZHOU,346.60710159439265
2011-05-12,JCI-WHT-GZHOU,346.22841842858463
2011-05-13,JCI-WHT-GZHOU,346.2763747172076
2011-05-14,JCI-WHT-GZHOU,346.0990072014354
2011-05-15,JCI-WHT-GZHOU,345.92163968566325
2011-05-16,JCI-WHT-GZHOU,345.7442721698911
2011-05-17,JCI-WHT-GZHOU,345.85056181502375
2011-05-18,JCI-WHT-GZHOU,345.8877786318217
2011-05-19,JCI-WHT-GZHOU,345.94095940959414
2011-05-20,JCI-WHT-GZHOU,346.5804066543438
2011-05-21,JCI-WHT-GZHOU,346.3672575727606
2011-05-22,JCI-WHT-GZHOU,346.15410849117734
2011-05-23,JCI-WHT-GZHOU,345.94095940959414
2011-05-24,JCI-WHT-GZHOU,346.28703347441325
2011-05-25,JCI-WHT-GZHOU,346.5270291082704
2011-05-26,JCI-WHT-GZHOU,346.68721109399075
2011-05-27,JCI-WHT-GZHOU,346.5804066543438
2011-05-28,JCI-WHT-GZHOU,346.7425707938778
2011-05-29,JCI-WHT-GZHOU,346.90473493341176
2011-05-30,JCI-WHT-GZHOU,347.0668990729458
2011-05-31,JCI-WHT-GZHOU,347.27581416885323
2011-06-01,JCI-WHT-GZHOU,347.3294226613152
2011-06-02,JCI-WHT-GZHOU,347.0722527303017
2011-06-03,JCI-WHT-GZHOU,347.30261634637645
2011-06-04,JCI-WHT-GZHOU,347.26912396322314
2011-06-05,JCI-WHT-GZHOU,347.2356315800699
2011-06-06,JCI-WHT-GZHOU,347.2021391969166
2011-06-07,JCI-WHT-GZHOU,347.1686468137633
2011-06-08,JCI-WHT-GZHOU,347.4688822312135
2011-06-09,JCI-WHT-GZHOU,347.43668931439163
2011-06-10,JCI-WHT-GZHOU,347.2168639372849
2011-06-11,JCI-WHT-GZHOU,347.1722294716979
2011-06-12,JCI-WHT-GZHOU,347.1275950061109
2011-06-13,JCI-WHT-GZHOU,347.08296054052386
2011-06-14,JCI-WHT-GZHOU,347.2543754051301
2011-06-15,JCI-WHT-GZHOU,347.1525774150248
2011-06-16,JCI-WHT-GZHOU,347.51181540172365
2011-06-17,JCI-WHT-GZHOU,347.75888717156107
2011-06-18,JCI-WHT-GZHOU,347.72306528371894
2011-06-19,JCI-WHT-GZHOU,347.68724339587675
2011-06-20,JCI-WHT-GZHOU,347.6514215080346
2011-06-21,JCI-WHT-GZHOU,348.0278422273782
2011-06-22,JCI-WHT-GZHOU,348.18941504178275
2011-06-23,JCI-WHT-GZHOU,347.88793370029066
2011-06-24,JCI-WHT-GZHOU,347.5440222428174
2011-06-25,JCI-WHT-GZHOU,347.4099699315303
2011-06-26,JCI-WHT-GZHOU,347.2759176202433
2011-06-27,JCI-WHT-GZHOU,347.14186530895626
2011-06-28,JCI-WHT-GZHOU,347.8126449219354
2011-06-29,JCI-WHT-GZHOU,348.1247679168214
2011-06-30,JCI-WHT-GZHOU,348.1086098862845
2011-07-01,JCI-WHT-GZHOU,348.0547606156702
2011-07-02,JCI-WHT-GZHOU,348.08527850745327
2011-07-03,JCI-WHT-GZHOU,348.11579639923633
2011-07-04,JCI-WHT-GZHOU,348.1463142910194
2011-07-05,JCI-WHT-GZHOU,347.90945076694703
2011-07-06,JCI-WHT-GZHOU,347.92021029843823
2011-07-07,JCI-WHT-GZHOU,347.99554565701555
2011-07-08,JCI-WHT-GZHOU,348.08168316831683
2011-07-09,JCI-WHT-GZHOU,348.0278588783573
2011-07-10,JCI-WHT-GZHOU,347.9740345883978
2011-07-11,JCI-WHT-GZHOU,347.92021029843823
2011-07-12,JCI-WHT-GZHOU,347.6514215080346
2011-07-13,JCI-WHT-GZHOU,347.89331271743333
2011-07-14,JCI-WHT-GZHOU,348.35113794705063
2011-07-15,JCI-WHT-GZHOU,348.24330598978486
2011-07-16,JCI-WHT-GZHOU,348.10333681535167
2011-07-17,JCI-WHT-GZHOU,347.9633676409185
2011-07-18,JCI-WHT-GZHOU,347.8233984664853
2011-07-19,JCI-WHT-GZHOU,348.13015426033945
2011-07-20,JCI-WHT-GZHOU,343.75435499605146
2011-07-21,JCI-WHT-GZHOU,343.99938018129694
2011-07-22,JCI-WHT-GZHOU,344.35154880640306
2011-07-23,JCI-WHT-GZHOU,344.3942955267142
2011-07-24,JCI-WHT-GZHOU,344.4370422470254
2011-07-25,JCI-WHT-GZHOU,344.4797889673365
2011-07-26,JCI-WHT-GZHOU,344.66162611976216
2011-07-27,JCI-WHT-GZHOU,344.56533548557326
2011-07-28,JCI-WHT-GZHOU,344.62417336769226
2011-07-29,JCI-WHT-GZHOU,344.9347420758235
2011-07-30,JCI-WHT-GZHOU,344.9758459459021
2011-07-31,JCI-WHT-GZHOU,345.01694981598075
2011-08-01,JCI-WHT-GZHOU,345.05805368605934
2011-08-02,JCI-WHT-GZHOU,344.8329424191118
2011-08-03,JCI-WHT-GZHOU,345.0419645632577
2011-08-04,JCI-WHT-GZHOU,344.8436553427466
2011-08-05,JCI-WHT-GZHOU,344.7151441747799
2011-08-06,JCI-WHT-GZHOU,344.8205092214902
2011-08-07,JCI-WHT-GZHOU,344.92587426820063
2011-08-08,JCI-WHT-GZHOU,345.031239314911
2011-08-09,JCI-WHT-GZHOU,345.23513311769096
2011-08-10,JCI-WHT-GZHOU,345.94527208128153
2011-08-11,JCI-WHT-GZHOU,347.2276530851646
2011-08-12,JCI-WHT-GZHOU,347.4613410129594
2011-08-13,JCI-WHT-GZHOU,347.4432163146707
2011-08-14,JCI-WHT-GZHOU,347.425091616382
2011-08-15,JCI-WHT-GZHOU,347.4069669180933
2011-08-16,JCI-WHT-GZHOU,347.8642389294556
2011-08-17,JCI-WHT-GZHOU,347.86359766959066
2011-08-18,JCI-WHT-GZHOU,347.86295640972577
2011-08-19,JCI-WHT-GZHOU,347.8623151498608
2011-08-20,JCI-WHT-GZHOU,347.86167388999587
2011-08-21,JCI-WHT-GZHOU,347.861032630131
2011-08-22,JCI-WHT-GZHOU,347.86039137026603
2011-08-23,JCI-WHT-GZHOU,347.8597501104011
2011-08-24,JCI-WHT-GZHOU,347.8591088505362
2011-08-25,JCI-WHT-GZHOU,347.85846759067124
2011-08-26,JCI-WHT-GZHOU,347.85782633080635
2011-08-27,JCI-WHT-GZHOU,347.8571850709414
2011-08-28,JCI-WHT-GZHOU,347.85654381107645
2011-08-29,JCI-WHT-GZHOU,347.85590255121156
2011-08-30,JCI-WHT-GZHOU,347.8552612913466
2011-08-31,JCI-WHT-GZHOU,347.85462003148166
2011-09-01,JCI-WHT-GZHOU,347.85397877161677
2011-09-02,JCI-WHT-GZHOU,347.8533375117518
2011-09-03,JCI-WHT-GZHOU,347.7861531597991
2011-09-04,JCI-WHT-GZHOU,347.71896880784635
2011-09-05,JCI-WHT-GZHOU,347.6517844558936
2011-09-06,JCI-WHT-GZHOU,347.4178403755869
2011-09-07,JCI-WHT-GZHOU,347.30913642052565
2011-09-08,JCI-WHT-GZHOU,347.7824949477543
2011-09-09,JCI-WHT-GZHOU,347.5266123982467
2011-09-10,JCI-WHT-GZHOU,347.3840387704362
2011-09-11,JCI-WHT-GZHOU,347.2414651426257
2011-09-12,JCI-WHT-GZHOU,347.09889151481525
2011-09-13,JCI-WHT-GZHOU,346.95631788700473
2011-09-14,JCI-WHT-GZHOU,347.36347989360036
2011-09-15,JCI-WHT-GZHOU,347.5266123982467
2011-09-16,JCI-WHT-GZHOU,347.8533375117518
2011-09-17,JCI-WHT-GZHOU,347.77345136384105
2011-09-18,JCI-WHT-GZHOU,347.69356521593033
2011-09-19,JCI-WHT-GZHOU,347.61367906801956
2011-09-20,JCI-WHT-GZHOU,347.7607030405564
2011-09-21,JCI-WHT-GZHOU,347.9023992728526
2011-09-22,JCI-WHT-GZHOU,347.532052787301
2011-09-23,JCI-WHT-GZHOU,347.5810239549084
2011-09-24,JCI-WHT-GZHOU,347.39086630209994
2011-09-25,JCI-WHT-GZHOU,347.20070864929147
2011-09-26,JCI-WHT-GZHOU,347.010550996483
2011-09-27,JCI-WHT-GZHOU,351.69988276670574
2011-09-28,JCI-WHT-GZHOU,351.94744251525105
2011-09-29,JCI-WHT-GZHOU,351.76036520542806
2011-09-30,JCI-WHT-GZHOU,352.77516462841015
2011-10-01,JCI-WHT-GZHOU,352.9457914705965
2011-10-02,JCI-WHT-GZHOU,353.1164183127828
2011-10-03,JCI-WHT-GZHOU,353.2870451549691
2011-10-04,JCI-WHT-GZHOU,353.45767199715544
2011-10-05,JCI-WHT-GZHOU,353.62829883934177
2011-10-06,JCI-WHT-GZHOU,353.7989256815281
2011-10-07,JCI-WHT-GZHOU,353.9695525237144
2011-10-08,JCI-WHT-GZHOU,354.14017936590074
2011-10-09,JCI-WHT-GZHOU,354.31080620808706
2011-10-10,JCI-WHT-GZHOU,354.4814330502734
2011-10-11,JCI-WHT-GZHOU,356.1063612832379
2011-10-12,JCI-WHT-GZHOU,357.03051273985534
2011-10-13,JCI-WHT-GZHOU,355.69901908552447
2011-10-14,JCI-WHT-GZHOU,355.9109438695516
2011-10-15,JCI-WHT-GZHOU,356.0711281944633
2011-10-16,JCI-WHT-GZHOU,356.231312519375
2011-10-17,JCI-WHT-GZHOU,356.39149684428673
2011-10-18,JCI-WHT-GZHOU,355.7770672685098
2011-10-19,JCI-WHT-GZHOU,357.5404977340087
2011-10-20,JCI-WHT-GZHOU,357.2267920094007
2011-10-21,JCI-WHT-GZHOU,357.2379863058772
2011-10-22,JCI-WHT-GZHOU,357.38743559915633
2011-10-23,JCI-WHT-GZHOU,357.5368848924354
2011-10-24,JCI-WHT-GZHOU,357.68633418571454
2011-10-25,JCI-WHT-GZHOU,364.7511988051254
2011-10-26,JCI-WHT-GZHOU,365.1588126042749
2011-10-27,JCI-WHT-GZHOU,364.83723855952195
2011-10-28,JCI-WHT-GZHOU,364.9520213937392
2011-10-29,JCI-WHT-GZHOU,364.9960512534863
2011-10-30,JCI-WHT-GZHOU,365.0400811132335
2011-10-31,JCI-WHT-GZHOU,365.0841109729806
2011-11-01,JCI-WHT-GZHOU,365.1128387523213
2011-11-02,JCI-WHT-GZHOU,365.06687647521636
2011-11-03,JCI-WHT-GZHOU,365.27954906869456
2011-11-04,JCI-WHT-GZHOU,359.62145110410097
2011-11-05,JCI-WHT-GZHOU,359.46849542949263
2011-11-06,JCI-WHT-GZHOU,359.31553975488436
2011-11-07,JCI-WHT-GZHOU,359.162584080276
2011-11-08,JCI-WHT-GZHOU,359.27011439916805
2011-11-09,JCI-WHT-GZHOU,359.6157789309317
2011-11-10,JCI-WHT-GZHOU,362.72702659174314
2011-11-11,JCI-WHT-GZHOU,365.8382742525546
2011-11-12,JCI-WHT-GZHOU,365.6079555203382
2011-11-13,JCI-WHT-GZHOU,365.3776367881217
2011-11-14,JCI-WHT-GZHOU,365.1473180559053
2011-11-15,JCI-WHT-GZHOU,365.56157821757216
2011-11-16,JCI-WHT-GZHOU,365.6710536685318
2011-11-17,JCI-WHT-GZHOU,365.3255649161483
2011-11-18,JCI-WHT-GZHOU,364.980728388264
2011-11-19,JCI-WHT-GZHOU,364.908041734706
2011-11-20,JCI-WHT-GZHOU,364.83535508114795
2011-11-21,JCI-WHT-GZHOU,364.7626684275899
2011-11-22,JCI-WHT-GZHOU,356.97552069926115
2011-11-23,JCI-WHT-GZHOU,349.18837297093245
2011-11-24,JCI-WHT-GZHOU,348.9742985145013
2011-11-25,JCI-WHT-GZHOU,347.9514748753957
2011-11-26,JCI-WHT-GZHOU,347.8842526206069
2011-11-27,JCI-WHT-GZHOU,347.81703036581814
2011-11-28,JCI-WHT-GZHOU,347.7498081110293
2011-11-29,JCI-WHT-GZHOU,348.13153726732423
2011-11-30,JCI-WHT-GZHOU,348.07149576669804
2011-12-01,JCI-WHT-GZHOU,348.75500746210037
2011-12-02,JCI-WHT-GZHOU,349.07855839989935
2011-12-03,JCI-WHT-GZHOU,349.01821069457003
2011-12-04,JCI-WHT-GZHOU,348.95786298924077
2011-12-05,JCI-WHT-GZHOU,348.89751528391145
2011-12-06,JCI-WHT-GZHOU,351.95223505381415
2011-12-07,JCI-WHT-GZHOU,351.9688256183024
2011-12-08,JCI-WHT-GZHOU,352.1016064635795
2011-12-09,JCI-WHT-GZHOU,351.97435615405163
2011-12-10,JCI-WHT-GZHOU,352.0426068467633
2011-12-11,JCI-WHT-GZHOU,352.110857539475
2011-12-12,JCI-WHT-GZHOU,352.17910823218665
2011-12-13,JCI-WHT-GZHOU,351.9356460532931
2011-12-14,JCI-WHT-GZHOU,351.59315649034687
2011-12-15,JCI-WHT-GZHOU,351.482818139024
2011-12-16,JCI-WHT-GZHOU,352.872603538178
2011-12-17,JCI-WHT-GZHOU,353.06376884872896
2011-12-18,JCI-WHT-GZHOU,353.2549341592799
2011-12-19,JCI-WHT-GZHOU,353.44609946983087
2011-12-20,JCI-WHT-GZHOU,352.98381632234987
2011-12-21,JCI-WHT-GZHOU,353.39033856056545
2011-12-22,JCI-WHT-GZHOU,353.35689045936397
2011-12-23,JCI-WHT-GZHOU,353.5130357931949
2011-12-24,JCI-WHT-GZHOU,353.83938363466416
2011-12-25,JCI-WHT-GZHOU,354.1657314761335
2011-12-26,JCI-WHT-GZHOU,354.49207931760276
2011-12-27,JCI-WHT-GZHOU,354.37430786268
2011-12-28,JCI-WHT-GZHOU,354.36870165002927
2011-12-29,JCI-WHT-GZHOU,354.5032997293747
2011-12-30,JCI-WHT-GZHOU,352.7224773193092
2011-12-31,JCI-WHT-GZHOU,352.72023571223383
2012-01-01,JCI-WHT-GZHOU,352.71799410515854
2012-01-02,JCI-WHT-GZHOU,352.7157524980832
2012-01-03,JCI-WHT-GZHOU,352.7135108910079
2012-01-04,JCI-WHT-GZHOU,352.71126928393255
2012-01-05,JCI-WHT-GZHOU,352.30825385237966
2012-01-06,JCI-WHT-GZHOU,351.8894242962212
2012-01-07,JCI-WHT-GZHOU,351.7872545210743
2012-01-08,JCI-WHT-GZHOU,351.6850847459275
2012-01-09,JCI-WHT-GZHOU,351.5829149707806
2012-01-10,JCI-WHT-GZHOU,351.59405140875185
2012-01-11,JCI-WHT-GZHOU,351.54950988930943
2012-01-12,JCI-WHT-GZHOU,351.39370340472004
2012-01-13,JCI-WHT-GZHOU,352.0177594545311
2012-01-14,JCI-WHT-GZHOU,351.83755763135105
2012-01-15,JCI-WHT-GZHOU,351.65735580817096
2012-01-16,JCI-WHT-GZHOU,351.47715398499093
2012-01-17,JCI-WHT-GZHOU,351.62189559047135
2012-01-18,JCI-WHT-GZHOU,351.772330412461
2012-01-19,JCI-WHT-GZHOU,351.47715398499093
2012-01-20,JCI-WHT-GZHOU,350.5447655139744
2012-01-21,JCI-WHT-GZHOU,350.55583942853815
2012-01-22,JCI-WHT-GZHOU,350.5669133431018
2012-01-23,JCI-WHT-GZHOU,350.57798725766554
2012-01-24,JCI-WHT-GZHOU,350.5890611722292
2012-01-25,JCI-WHT-GZHOU,350.60013508679293
2012-01-26,JCI-WHT-GZHOU,350.61120900135666
2012-01-27,JCI-WHT-GZHOU,350.6222829159203
2012-01-28,JCI-WHT-GZHOU,350.63335683048405
2012-01-29,JCI-WHT-GZHOU,350.6444307450477
2012-01-30,JCI-WHT-GZHOU,350.65550465961144
2012-01-31,JCI-WHT-GZHOU,351.93405199746354
2012-02-01,JCI-WHT-GZHOU,348.846428288274
2012-02-02,JCI-WHT-GZHOU,349.1121443420029
2012-02-03,JCI-WHT-GZHOU,349.05675345486856
2012-02-04,JCI-WHT-GZHOU,349.9415111752356
2012-02-05,JCI-WHT-GZHOU,350.82626889560254
2012-02-06,JCI-WHT-GZHOU,351.71102661596956
2012-02-07,JCI-WHT-GZHOU,352.12384608063957
2012-02-08,JCI-WHT-GZHOU,352.72808160411836
2012-02-09,JCI-WHT-GZHOU,359.03220169348816
2012-02-10,JCI-WHT-GZHOU,358.7871090649309
2012-02-11,JCI-WHT-GZHOU,360.93863761710844
2012-02-12,JCI-WHT-GZHOU,363.09016616928596
2012-02-13,JCI-WHT-GZHOU,365.2416947214635
2012-02-14,JCI-WHT-GZHOU,368.28319707913323
2012-02-15,JCI-WHT-GZHOU,368.265659227277
2012-02-16,JCI-WHT-GZHOU,368.1721522201415
2012-02-17,JCI-WHT-GZHOU,368.34166865126616
2012-02-18,JCI-WHT-GZHOU,368.28711077314455
2012-02-19,JCI-WHT-GZHOU,368.2325528950229
2012-02-20,JCI-WHT-GZHOU,368.17799501690126
2012-02-21,JCI-WHT-GZHOU,368.4879288437103
2012-02-22,JCI-WHT-GZHOU,368.4879288437103
2012-02-23,JCI-WHT-GZHOU,368.3709114004446
2012-02-24,JCI-WHT-GZHOU,368.3943089430894
2012-02-25,JCI-WHT-GZHOU,367.58151176415237
2012-02-26,JCI-WHT-GZHOU,366.7687145852153
2012-02-27,JCI-WHT-GZHOU,365.95591740627833
2012-02-28,JCI-WHT-GZHOU,365.1431202273413
2012-02-29,JCI-WHT-GZHOU,365.45642329387465
2012-03-01,JCI-WHT-GZHOU,361.8990174759131
2012-03-02,JCI-WHT-GZHOU,362.0196887900921
2012-03-03,JCI-WHT-GZHOU,361.8551326466025
2012-03-04,JCI-WHT-GZHOU,361.6905765031128
2012-03-05,JCI-WHT-GZHOU,361.5260203596232
2012-03-06,JCI-WHT-GZHOU,361.4572434129173
2012-03-07,JCI-WHT-GZHOU,364.5181228901532
2012-03-08,JCI-WHT-GZHOU,364.1602938615241
2012-03-09,JCI-WHT-GZHOU,364.4892396437514
2012-03-10,JCI-WHT-GZHOU,364.1896184027783
2012-03-11,JCI-WHT-GZHOU,363.8899971618052
2012-03-12,JCI-WHT-GZHOU,363.5903759208321
2012-03-13,JCI-WHT-GZHOU,363.5443998356147
2012-03-14,JCI-WHT-GZHOU,363.2687873140222
2012-03-15,JCI-WHT-GZHOU,363.45822600780645
2012-03-16,JCI-WHT-GZHOU,363.8089212274597
2012-03-17,JCI-WHT-GZHOU,363.8070030414074
2012-03-18,JCI-WHT-GZHOU,363.8050848553552
2012-03-19,JCI-WHT-GZHOU,363.8031666693029
2012-03-20,JCI-WHT-GZHOU,366.8680223916
2012-03-21,JCI-WHT-GZHOU,366.9376522316768
2012-03-22,JCI-WHT-GZHOU,368.3007366014732
2012-03-23,JCI-WHT-GZHOU,368.0261425466775
2012-03-24,JCI-WHT-GZHOU,367.8299085671758
2012-03-25,JCI-WHT-GZHOU,367.633674587674
2012-03-26,JCI-WHT-GZHOU,367.4374406081723
2012-03-27,JCI-WHT-GZHOU,367.8977497978148
2012-03-28,JCI-WHT-GZHOU,367.9969545079627
2012-03-29,JCI-WHT-GZHOU,367.9269221009896
2012-03-30,JCI-WHT-GZHOU,368.4001587931719
2012-03-31,JCI-WHT-GZHOU,368.78426806263684
2012-04-01,JCI-WHT-GZHOU,369.1683773321018
2012-04-02,JCI-WHT-GZHOU,369.55248660156667
2012-04-03,JCI-WHT-GZHOU,369.9365958710316
2012-04-04,JCI-WHT-GZHOU,370.32070514049656
2012-04-05,JCI-WHT-GZHOU,370.7048144099615
2012-04-06,JCI-WHT-GZHOU,370.7679893743703
2012-04-07,JCI-WHT-GZHOU,370.8311643387791
2012-04-08,JCI-WHT-GZHOU,370.8943393031879
2012-04-09,JCI-WHT-GZHOU,370.9575142675967
2012-04-10,JCI-WHT-GZHOU,370.816430020284
2012-04-11,JCI-WHT-GZHOU,370.9575142675967
2012-04-12,JCI-WHT-GZHOU,371.0222137658755
2012-04-13,JCI-WHT-GZHOU,371.28123760412535
2012-04-14,JCI-WHT-GZHOU,371.5680369103831
2012-04-15,JCI-WHT-GZHOU,371.8548362166408
2012-04-16,JCI-WHT-GZHOU,372.1416355228986
2012-04-17,JCI-WHT-GZHOU,372.927080853765
2012-04-18,JCI-WHT-GZHOU,372.83833095351423
2012-04-19,JCI-WHT-GZHOU,372.79692878785477
2012-04-20,JCI-WHT-GZHOU,372.5191807748399
2012-04-21,JCI-WHT-GZHOU,374.10237530507277
2012-04-22,JCI-WHT-GZHOU,375.68556983530567
2012-04-23,JCI-WHT-GZHOU,377.2687643655385
2012-04-24,JCI-WHT-GZHOU,377.3465246067986
2012-04-25,JCI-WHT-GZHOU,377.5380710659898
2012-04-26,JCI-WHT-GZHOU,377.45424556729154
2012-04-27,JCI-WHT-GZHOU,377.2209278366855
2012-04-28,JCI-WHT-GZHOU,377.24844038255594
2012-04-29,JCI-WHT-GZHOU,377.27595292842636
2012-04-30,JCI-WHT-GZHOU,377.30346547429684
2012-05-01,JCI-WHT-GZHOU,377.33097802016727
2012-05-02,JCI-WHT-GZHOU,377.3584905660377
2012-05-03,JCI-WHT-GZHOU,377.49615366314015
2012-05-04,JCI-WHT-GZHOU,377.4482594560304
2012-05-05,JCI-WHT-GZHOU,377.4103594394908
2012-05-06,JCI-WHT-GZHOU,377.3724594229511
2012-05-07,JCI-WHT-GZHOU,377.3345594064115
2012-05-08,JCI-WHT-GZHOU,377.32259496480435
2012-05-09,JCI-WHT-GZHOU,377.2029922657538
2012-05-10,JCI-WHT-GZHOU,376.95207323640284
2012-05-11,JCI-WHT-GZHOU,377.1970141211151
2012-05-12,JCI-WHT-GZHOU,376.9762147045463
2012-05-13,JCI-WHT-GZHOU,376.7554152879775
2012-05-14,JCI-WHT-GZHOU,376.5346158714087
2012-05-15,JCI-WHT-GZHOU,376.725338736229
2012-05-16,JCI-WHT-GZHOU,376.49887683108176
2012-05-17,JCI-WHT-GZHOU,376.2845849802371
2012-05-18,JCI-WHT-GZHOU,376.10619469026545
2012-05-19,JCI-WHT-GZHOU,376.12600956802163
2012-05-20,JCI-WHT-GZHOU,376.14582444577786
2012-05-21,JCI-WHT-GZHOU,376.16563932353404
2012-05-22,JCI-WHT-GZHOU,376.421465513151
2012-05-23,JCI-WHT-GZHOU,375.73212509669577
2012-05-24,JCI-WHT-GZHOU,375.13988934949487
2012-05-25,JCI-WHT-GZHOU,375.1635429310046
2012-05-26,JCI-WHT-GZHOU,375.1438334770636
2012-05-27,JCI-WHT-GZHOU,375.12412402312253
2012-05-28,JCI-WHT-GZHOU,375.10441456918153
2012-05-29,JCI-WHT-GZHOU,374.9330476700589
2012-05-30,JCI-WHT-GZHOU,374.3668795419511
2012-05-31,JCI-WHT-GZHOU,373.7261121492392
2012-06-01,JCI-WHT-GZHOU,373.6850368974721
2012-06-02,JCI-WHT-GZHOU,373.7829011958425
2012-06-03,JCI-WHT-GZHOU,373.8807654942129
2012-06-04,JCI-WHT-GZHOU,373.97862979258326
2012-06-05,JCI-WHT-GZHOU,373.8024187215329
2012-06-06,JCI-WHT-GZHOU,373.9962600373996
2012-06-07,JCI-WHT-GZHOU,374.01389194455794
2012-06-08,JCI-WHT-GZHOU,368.92838079688534
2012-06-09,JCI-WHT-GZHOU,368.94575876077846
2012-06-10,JCI-WHT-GZHOU,368.96313672467164
2012-06-11,JCI-WHT-GZHOU,368.98051468856477
2012-06-12,JCI-WHT-GZHOU,368.8994238889848
2012-06-13,JCI-WHT-GZHOU,369.00369003690037
2012-06-14,JCI-WHT-GZHOU,368.9052149069103
2012-06-15,JCI-WHT-GZHOU,369.21239925214854
2012-06-16,JCI-WHT-GZHOU,369.36921926819133
2012-06-17,JCI-WHT-GZHOU,369.5260392842341
2012-06-18,JCI-WHT-GZHOU,369.6828593002769
2012-06-19,JCI-WHT-GZHOU,369.8341254603255
2012-06-20,JCI-WHT-GZHOU,369.5259061246954
2012-06-21,JCI-WHT-GZHOU,369.24140531707627
2012-06-22,JCI-WHT-GZHOU,369.26026459270105
2012-06-23,JCI-WHT-GZHOU,369.2791238683258
2012-06-24,JCI-WHT-GZHOU,369.2979831439506
2012-06-25,JCI-WHT-GZHOU,369.3168424195754
2012-06-26,JCI-WHT-GZHOU,369.34586489799767
2012-06-27,JCI-WHT-GZHOU,369.7235726310159
2012-06-28,JCI-WHT-GZHOU,369.6712285669341
2012-06-29,JCI-WHT-GZHOU,369.90398237053364
2012-06-30,JCI-WHT-GZHOU,366.31785874457563
2012-07-01,JCI-WHT-GZHOU,362.73173511861756
2012-07-02,JCI-WHT-GZHOU,359.14561149265955
2012-07-03,JCI-WHT-GZHOU,358.94771643130406
2012-07-04,JCI-WHT-GZHOU,359.1965340685309
2012-07-05,JCI-WHT-GZHOU,358.7331057161289
2012-07-06,JCI-WHT-GZHOU,358.2652419861722
