,time,Wheat_ID,price
45276,2014-04-12,WEAc1,
45277,2014-04-13,WEAc1,
45278,2014-04-14,WEAc1,375.02987428899195
45279,2014-04-15,WEAc1,369.6022727272727
45280,2014-04-16,WEAc1,376.47394446557627
45281,2014-04-17,WEAc1,379.39626257786296
45282,2014-04-18,WEAc1,
45283,2014-04-19,WEAc1,
45284,2014-04-20,WEAc1,
45285,2014-04-21,WEAc1,
45286,2014-04-22,WEAc1,372.2634684941938
45287,2014-04-23,WEAc1,367.9690449226123
45288,2014-04-24,WEAc1,370.29665434555966
45289,2014-04-25,WEAc1,371.4055260640393
45290,2014-04-26,WEAc1,
45291,2014-04-27,WEAc1,
45292,2014-04-28,WEAc1,
45293,2014-04-29,WEAc1,375.2257819184333
45294,2014-04-30,WEAc1,377.82870237754224
45295,2014-05-01,WEAc1,
45296,2014-05-02,WEAc1,382.07094918504316
45297,2014-05-03,WEAc1,
45298,2014-05-04,WEAc1,
45299,2014-05-05,WEAc1,384.9085365853658
45300,2014-05-06,WEAc1,386.2791805621725
45301,2014-05-07,WEAc1,
45302,2014-05-08,WEAc1,391.79467237021197
45303,2014-05-09,WEAc1,392.0807453416149
45304,2014-05-10,WEAc1,
45305,2014-05-11,WEAc1,
45306,2014-05-12,WEAc1,389.0182382615444
45307,2014-05-13,WEAc1,391.36368067063063
45308,2014-05-14,WEAc1,392.6374377502197
45309,2014-05-15,WEAc1,385.27273253961357
45310,2014-05-16,WEAc1,384.18243571082
45311,2014-05-17,WEAc1,
45312,2014-05-18,WEAc1,
45313,2014-05-19,WEAc1,381.79347826086956
45314,2014-05-20,WEAc1,378.8461538461538
45315,2014-05-21,WEAc1,378.59788563932403
45316,2014-05-22,WEAc1,375.5013466121563
45317,2014-05-23,WEAc1,377.82616302805263
45318,2014-05-24,WEAc1,
45319,2014-05-25,WEAc1,
45320,2014-05-26,WEAc1,374.66045789677923
45321,2014-05-27,WEAc1,368.88739882178265
45322,2014-05-28,WEAc1,368.2559718476868
45323,2014-05-29,WEAc1,369.82617881494286
45324,2014-05-30,WEAc1,361.5370054893053
45325,2014-05-31,WEAc1,
45326,2014-06-01,WEAc1,
45327,2014-06-02,WEAc1,357.8316637019006
45328,2014-06-03,WEAc1,355.58241145300735
45329,2014-06-04,WEAc1,356.6683699540112
45330,2014-06-05,WEAc1,359.9513199775323
45331,2014-06-06,WEAc1,360.0215445963695
45332,2014-06-07,WEAc1,
45333,2014-06-08,WEAc1,
45334,2014-06-09,WEAc1,359.9624060150376
45335,2014-06-10,WEAc1,359.22602355580483
45336,2014-06-11,WEAc1,357.4717455002093
45337,2014-06-12,WEAc1,353.70769663448016
45338,2014-06-13,WEAc1,355.1366812022319
45339,2014-06-14,WEAc1,
45340,2014-06-15,WEAc1,
45341,2014-06-16,WEAc1,
45342,2014-06-17,WEAc1,351.41145963105487
45343,2014-06-18,WEAc1,358.58182671988726
45344,2014-06-19,WEAc1,352.78786186353904
45345,2014-06-20,WEAc1,355.52840562003666
45346,2014-06-21,WEAc1,
45347,2014-06-22,WEAc1,
45348,2014-06-23,WEAc1,357.0215175537939
45349,2014-06-24,WEAc1,350.93821682397623
45350,2014-06-25,WEAc1,352.1678770765061
45351,2014-06-26,WEAc1,350.46113306982875
45352,2014-06-27,WEAc1,352.00755786490316
45353,2014-06-28,WEAc1,
45354,2014-06-29,WEAc1,
45355,2014-06-30,WEAc1,351.0438217039684
45356,2014-07-01,WEAc1,348.3226133103306
45357,2014-07-02,WEAc1,350.0795001255265
45358,2014-07-03,WEAc1,352.8535518108184
45359,2014-07-04,WEAc1,354.10567405548585
45360,2014-07-05,WEAc1,
45361,2014-07-06,WEAc1,
45362,2014-07-07,WEAc1,358.2765598024838
45363,2014-07-08,WEAc1,361.25286764361624
45364,2014-07-09,WEAc1,354.8387096774194
45365,2014-07-10,WEAc1,348.86005369956314
45366,2014-07-11,WEAc1,350.1727518909329
45367,2014-07-12,WEAc1,
45368,2014-07-13,WEAc1,
45369,2014-07-14,WEAc1,344.7371379323266
45370,2014-07-15,WEAc1,344.41539036234593
45371,2014-07-16,WEAc1,342.86677845747425
45372,2014-07-17,WEAc1,343.946084127353
45373,2014-07-18,WEAc1,347.2320111264601
45374,2014-07-19,WEAc1,
45375,2014-07-20,WEAc1,
45376,2014-07-21,WEAc1,346.00509385906986
45377,2014-07-22,WEAc1,344.5664521014767
45378,2014-07-23,WEAc1,342.742895225401
45379,2014-07-24,WEAc1,344.78498455690186
45380,2014-07-25,WEAc1,346.03854389721624
45381,2014-07-26,WEAc1,
45382,2014-07-27,WEAc1,
45383,2014-07-28,WEAc1,344.3605746919602
45384,2014-07-29,WEAc1,345.8623911217643
45385,2014-07-30,WEAc1,343.4277142321395
45386,2014-07-31,WEAc1,343.48719865445713
45387,2014-08-01,WEAc1,340.36931898029735
45388,2014-08-02,WEAc1,
45389,2014-08-03,WEAc1,
45390,2014-08-04,WEAc1,343.623253717891
45391,2014-08-05,WEAc1,341.5379455551622
45392,2014-08-06,WEAc1,342.7769985974754
45393,2014-08-07,WEAc1,343.7799065290308
45394,2014-08-08,WEAc1,349.63394030411115
45395,2014-08-09,WEAc1,
45396,2014-08-10,WEAc1,
45397,2014-08-11,WEAc1,350.63443653752023
45398,2014-08-12,WEAc1,350.5022641900225
45399,2014-08-13,WEAc1,351.14951776097223
45400,2014-08-14,WEAc1,351.8488662120767
45401,2014-08-15,WEAc1,350.3966754816774
45402,2014-08-16,WEAc1,
45403,2014-08-17,WEAc1,
45404,2014-08-18,WEAc1,349.1060055668255
45405,2014-08-19,WEAc1,346.6839538882155
45406,2014-08-20,WEAc1,342.6680956153022
45407,2014-08-21,WEAc1,345.71361831347815
45408,2014-08-22,WEAc1,346.09520424294016
45409,2014-08-23,WEAc1,
45410,2014-08-24,WEAc1,
45411,2014-08-25,WEAc1,347.0989442212464
45412,2014-08-26,WEAc1,347.088856620919
45413,2014-08-27,WEAc1,349.85147814607006
45414,2014-08-28,WEAc1,350.14691478942217
45415,2014-08-29,WEAc1,348.1401566677612
45416,2014-08-30,WEAc1,
45417,2014-08-31,WEAc1,
45418,2014-09-01,WEAc1,351.3868065967016
45419,2014-09-02,WEAc1,350.98504960178843
45420,2014-09-03,WEAc1,350.60618826943784
45421,2014-09-04,WEAc1,346.2674881392899
45422,2014-09-05,WEAc1,349.8989596587082
45423,2014-09-06,WEAc1,
45424,2014-09-07,WEAc1,
45425,2014-09-08,WEAc1,344.44135888179204
45426,2014-09-09,WEAc1,339.72803443065794
45427,2014-09-10,WEAc1,342.3967774420947
45428,2014-09-11,WEAc1,338.899534629072
45429,2014-09-12,WEAc1,337.17553094935556
45430,2014-09-13,WEAc1,
45431,2014-09-14,WEAc1,
45432,2014-09-15,WEAc1,342.2576966932725
45433,2014-09-16,WEAc1,343.11926605504584
45434,2014-09-17,WEAc1,337.14389403012154
45435,2014-09-18,WEAc1,335.4856188197047
45436,2014-09-19,WEAc1,319.2017698315951
45437,2014-09-20,WEAc1,
45438,2014-09-21,WEAc1,
45439,2014-09-22,WEAc1,326.5580229226361
45440,2014-09-23,WEAc1,324.2904467723162
45441,2014-09-24,WEAc1,
45442,2014-09-25,WEAc1,324.9622811637935
45443,2014-09-26,WEAc1,324.30506058446184
45444,2014-09-27,WEAc1,
45445,2014-09-28,WEAc1,
45446,2014-09-29,WEAc1,326.65188470066516
45447,2014-09-30,WEAc1,321.43965249767297
45448,2014-10-01,WEAc1,323.3883857218966
45449,2014-10-02,WEAc1,326.9084566879835
45450,2014-10-03,WEAc1,319.2183559372851
45451,2014-10-04,WEAc1,
45452,2014-10-05,WEAc1,
45453,2014-10-06,WEAc1,324.42560785188493
45454,2014-10-07,WEAc1,323.6940465332546
45455,2014-10-08,WEAc1,328.04712279111914
45456,2014-10-09,WEAc1,325.57087949355645
45457,2014-10-10,WEAc1,323.735828684542
45458,2014-10-11,WEAc1,
45459,2014-10-12,WEAc1,
45460,2014-10-13,WEAc1,326.0091514520002
45461,2014-10-14,WEAc1,325.65506629859254
45462,2014-10-15,WEAc1,325.02258355916894
45463,2014-10-16,WEAc1,324.0936630686268
45464,2014-10-17,WEAc1,325.1320482145276
45465,2014-10-18,WEAc1,
45466,2014-10-19,WEAc1,
45467,2014-10-20,WEAc1,326.8567278009806
45468,2014-10-21,WEAc1,325.9570461048133
45469,2014-10-22,WEAc1,327.22477377108817
45470,2014-10-23,WEAc1,325.1936218678816
45471,2014-10-24,WEAc1,327.61381834820406
45472,2014-10-25,WEAc1,
45473,2014-10-26,WEAc1,
45474,2014-10-27,WEAc1,330.0571428571429
45475,2014-10-28,WEAc1,331.6425343539611
45476,2014-10-29,WEAc1,328.49049707602336
45477,2014-10-30,WEAc1,331.44035270186936
45478,2014-10-31,WEAc1,326.24949023517155
45479,2014-11-01,WEAc1,
45480,2014-11-02,WEAc1,
45481,2014-11-03,WEAc1,325.3545298527685
45482,2014-11-04,WEAc1,327.21041560890694
45483,2014-11-05,WEAc1,324.8792920862276
45484,2014-11-06,WEAc1,321.62625607491583
45485,2014-11-07,WEAc1,322.9675699689027
45486,2014-11-08,WEAc1,
45487,2014-11-09,WEAc1,
45488,2014-11-10,WEAc1,322.5377107364685
45489,2014-11-11,WEAc1,325.18947837717343
45490,2014-11-12,WEAc1,325.9966220744752
45491,2014-11-13,WEAc1,326.92393486504574
45492,2014-11-14,WEAc1,331.58750225754017
45493,2014-11-15,WEAc1,
45494,2014-11-16,WEAc1,
45495,2014-11-17,WEAc1,330.2539585542515
45496,2014-11-18,WEAc1,331.67104905249795
45497,2014-11-19,WEAc1,329.7747217949878
45498,2014-11-20,WEAc1,332.9683365270554
45499,2014-11-21,WEAc1,332.8770873254859
45500,2014-11-22,WEAc1,
45501,2014-11-23,WEAc1,
45502,2014-11-24,WEAc1,334.2107651810838
45503,2014-11-25,WEAc1,336.25250866630176
45504,2014-11-26,WEAc1,337.5650744360216
45505,2014-11-27,WEAc1,335.8855163613162
45506,2014-11-28,WEAc1,333.0624774286746
45507,2014-11-29,WEAc1,
45508,2014-11-30,WEAc1,
45509,2014-12-01,WEAc1,336.4128703408729
45510,2014-12-02,WEAc1,334.6971808821546
45511,2014-12-03,WEAc1,333.2738944365193
45512,2014-12-04,WEAc1,333.78886536795375
45513,2014-12-05,WEAc1,331.5861339911025
45514,2014-12-06,WEAc1,
45515,2014-12-07,WEAc1,
45516,2014-12-08,WEAc1,330.41518592355027
45517,2014-12-09,WEAc1,331.4410480349345
45518,2014-12-10,WEAc1,332.06173053580716
45519,2014-12-11,WEAc1,330.6104901117799
45520,2014-12-12,WEAc1,332.75891780113733
45521,2014-12-13,WEAc1,
45522,2014-12-14,WEAc1,
45523,2014-12-15,WEAc1,330.1714237100685
45524,2014-12-16,WEAc1,
45525,2014-12-17,WEAc1,340.0353037413355
45526,2014-12-18,WEAc1,344.7203627726193
45527,2014-12-19,WEAc1,343.1372549019608
45528,2014-12-20,WEAc1,
45529,2014-12-21,WEAc1,
45530,2014-12-22,WEAc1,339.7873627798427
45531,2014-12-23,WEAc1,333.55662046340666
45532,2014-12-24,WEAc1,336.7425870219166
45533,2014-12-25,WEAc1,
45534,2014-12-26,WEAc1,
45535,2014-12-27,WEAc1,
45536,2014-12-28,WEAc1,
45537,2014-12-29,WEAc1,334.4521903778294
45538,2014-12-30,WEAc1,338.0622837370242
45539,2014-12-31,WEAc1,338.1462908524987
45540,2015-01-01,WEAc1,
45541,2015-01-02,WEAc1,336.7809214462775
45542,2015-01-03,WEAc1,
45543,2015-01-04,WEAc1,
45544,2015-01-05,WEAc1,340.0837392121678
45545,2015-01-06,WEAc1,341.8153872427632
45546,2015-01-07,WEAc1,343.67558121605646
45547,2015-01-08,WEAc1,342.47225940158023
45548,2015-01-09,WEAc1,341.1365416412845
45549,2015-01-10,WEAc1,
45550,2015-01-11,WEAc1,
45551,2015-01-12,WEAc1,336.76755227274697
45552,2015-01-13,WEAc1,336.1672594777479
45553,2015-01-14,WEAc1,336.9902530705013
45554,2015-01-15,WEAc1,332.26643598615914
45555,2015-01-16,WEAc1,333.2178432221741
45556,2015-01-17,WEAc1,
45557,2015-01-18,WEAc1,
45558,2015-01-19,WEAc1,335.5964248882778
45559,2015-01-20,WEAc1,337.0738023305999
45560,2015-01-21,WEAc1,336.3476055212432
45561,2015-01-22,WEAc1,341.78659178659177
45562,2015-01-23,WEAc1,338.43053060509135
45563,2015-01-24,WEAc1,
45564,2015-01-25,WEAc1,
45565,2015-01-26,WEAc1,338.65758924674867
45566,2015-01-27,WEAc1,337.0893234900488
45567,2015-01-28,WEAc1,339.3227366966137
45568,2015-01-29,WEAc1,339.82683982683983
45569,2015-01-30,WEAc1,336.84029716150644
45570,2015-01-31,WEAc1,
45571,2015-02-01,WEAc1,
45572,2015-02-02,WEAc1,339.94432846207377
45573,2015-02-03,WEAc1,343.19370577117485
45574,2015-02-04,WEAc1,340.43851619371435
45575,2015-02-05,WEAc1,344.25210830004437
45576,2015-02-06,WEAc1,330.46001981196014
45577,2015-02-07,WEAc1,
45578,2015-02-08,WEAc1,
45579,2015-02-09,WEAc1,332.49848864323343
45580,2015-02-10,WEAc1,329.6232876712329
45581,2015-02-11,WEAc1,326.7033432077867
45582,2015-02-12,WEAc1,330.9844117019005
45583,2015-02-13,WEAc1,332.4275439965026
45584,2015-02-14,WEAc1,
45585,2015-02-15,WEAc1,
45586,2015-02-16,WEAc1,332.23105003220957
45587,2015-02-17,WEAc1,330.76263924592973
45588,2015-02-18,WEAc1,333.96584440227707
45589,2015-02-19,WEAc1,328.0078810982139
45590,2015-02-20,WEAc1,329.0119312019007
45591,2015-02-21,WEAc1,
45592,2015-02-22,WEAc1,
45593,2015-02-23,WEAc1,327.54470426409904
45594,2015-02-24,WEAc1,329.70193480913366
45595,2015-02-25,WEAc1,327.5523131361671
45596,2015-02-26,WEAc1,326.2934212238172
45597,2015-02-27,WEAc1,326.6740975735231
45598,2015-02-28,WEAc1,
45599,2015-03-01,WEAc1,
45600,2015-03-02,WEAc1,323.7593473827328
45601,2015-03-03,WEAc1,322.8386657590197
45602,2015-03-04,WEAc1,325.9811184962534
45603,2015-03-05,WEAc1,328.61232866300134
45604,2015-03-06,WEAc1,324.89924799534674
45605,2015-03-07,WEAc1,
45606,2015-03-08,WEAc1,
45607,2015-03-09,WEAc1,324.81178125258543
45608,2015-03-10,WEAc1,318.450214349268
45609,2015-03-11,WEAc1,321.8315883814723
45610,2015-03-12,WEAc1,319.66813079550997
45611,2015-03-13,WEAc1,315.0553150553151
45612,2015-03-14,WEAc1,
45613,2015-03-15,WEAc1,
45614,2015-03-16,WEAc1,315.53887745632085
45615,2015-03-17,WEAc1,314.68588082901556
45616,2015-03-18,WEAc1,320.9753670067181
45617,2015-03-19,WEAc1,312.423823840091
45618,2015-03-20,WEAc1,321.39883430474606
45619,2015-03-21,WEAc1,
45620,2015-03-22,WEAc1,
45621,2015-03-23,WEAc1,325.34879811733066
45622,2015-03-24,WEAc1,325.85384048081244
45623,2015-03-25,WEAc1,321.4617267279939
45624,2015-03-26,WEAc1,319.97999082913003
45625,2015-03-27,WEAc1,319.2425878249315
45626,2015-03-28,WEAc1,
45627,2015-03-29,WEAc1,
45628,2015-03-30,WEAc1,317.16755866611777
45629,2015-03-31,WEAc1,320.2342171456847
45630,2015-04-01,WEAc1,323.5821892083629
45631,2015-04-02,WEAc1,323.9961478876188
45632,2015-04-03,WEAc1,
45633,2015-04-04,WEAc1,
45634,2015-04-05,WEAc1,
45635,2015-04-06,WEAc1,
45636,2015-04-07,WEAc1,324.50860726461553
45637,2015-04-08,WEAc1,325.4179894179894
45638,2015-04-09,WEAc1,321.80828798660525
45639,2015-04-10,WEAc1,321.76008940560286
45640,2015-04-11,WEAc1,
45641,2015-04-12,WEAc1,
45642,2015-04-13,WEAc1,316.06448209929454
45643,2015-04-14,WEAc1,316.20158267388587
45644,2015-04-15,WEAc1,309.9759515714404
45645,2015-04-16,WEAc1,311.39727401956685
45646,2015-04-17,WEAc1,308.24075609351684
45647,2015-04-18,WEAc1,
45648,2015-04-19,WEAc1,
45649,2015-04-20,WEAc1,307.58450123660344
45650,2015-04-21,WEAc1,309.11582144743795
45651,2015-04-22,WEAc1,305.39662271116237
45652,2015-04-23,WEAc1,313.1021987976612
45653,2015-04-24,WEAc1,315.16851615032385
45654,2015-04-25,WEAc1,
45655,2015-04-26,WEAc1,
45656,2015-04-27,WEAc1,
45657,2015-04-28,WEAc1,318.8601298372818
45658,2015-04-29,WEAc1,319.9477359306992
45659,2015-04-30,WEAc1,314.9718700142749
45660,2015-05-01,WEAc1,
45661,2015-05-02,WEAc1,
45662,2015-05-03,WEAc1,
45663,2015-05-04,WEAc1,312.3755806237558
45664,2015-05-05,WEAc1,317.7055066171252
45665,2015-05-06,WEAc1,317.15641388495794
45666,2015-05-07,WEAc1,318.9009159034138
45667,2015-05-08,WEAc1,320.35903028269445
45668,2015-05-09,WEAc1,
45669,2015-05-10,WEAc1,
45670,2015-05-11,WEAc1,316.8769246051456
45671,2015-05-12,WEAc1,317.5392778675952
45672,2015-05-13,WEAc1,323.16431727330104
45673,2015-05-14,WEAc1,324.5083143053586
45674,2015-05-15,WEAc1,325.0487742811095
45675,2015-05-16,WEAc1,
45676,2015-05-17,WEAc1,
45677,2015-05-18,WEAc1,321.23304977680453
45678,2015-05-19,WEAc1,319.9227280362842
45679,2015-05-20,WEAc1,322.2588553554823
45680,2015-05-21,WEAc1,321.57061860032155
45681,2015-05-22,WEAc1,320.8308804978555
45682,2015-05-23,WEAc1,
45683,2015-05-24,WEAc1,
45684,2015-05-25,WEAc1,320.1873614654343
45685,2015-05-26,WEAc1,316.887417218543
45686,2015-05-27,WEAc1,318.9994262001979
45687,2015-05-28,WEAc1,316.9344870210136
45688,2015-05-29,WEAc1,318.43727114892494
45689,2015-05-30,WEAc1,
45690,2015-05-31,WEAc1,
45691,2015-06-01,WEAc1,317.1935549663471
45692,2015-06-02,WEAc1,319.4070964779957
45693,2015-06-03,WEAc1,316.5508553781137
45694,2015-06-04,WEAc1,314.72712875127263
45695,2015-06-05,WEAc1,310.2858733251163
45696,2015-06-06,WEAc1,
45697,2015-06-07,WEAc1,
45698,2015-06-08,WEAc1,312.86331673602257
45699,2015-06-09,WEAc1,313.93851601480765
45700,2015-06-10,WEAc1,313.6021584020024
45701,2015-06-11,WEAc1,313.7200900740357
45702,2015-06-12,WEAc1,311.4924975153322
45703,2015-06-13,WEAc1,
45704,2015-06-14,WEAc1,
45705,2015-06-15,WEAc1,310.90715530034197
45706,2015-06-16,WEAc1,
45707,2015-06-17,WEAc1,314.15662159296653
45708,2015-06-18,WEAc1,313.2581295998301
45709,2015-06-19,WEAc1,314.74627847684843
45710,2015-06-20,WEAc1,
45711,2015-06-21,WEAc1,
45712,2015-06-22,WEAc1,316.3159852837832
45713,2015-06-23,WEAc1,315.8543601545163
45714,2015-06-24,WEAc1,318.94316638544797
45715,2015-06-25,WEAc1,321.33559237985037
45716,2015-06-26,WEAc1,318.67185898749744
45717,2015-06-27,WEAc1,
45718,2015-06-28,WEAc1,
45719,2015-06-29,WEAc1,318.2969682111629
45720,2015-06-30,WEAc1,321.4165344556881
45721,2015-07-01,WEAc1,317.33714519093326
45722,2015-07-02,WEAc1,318.4973458554512
45723,2015-07-03,WEAc1,316.2681174130161
45724,2015-07-04,WEAc1,
45725,2015-07-05,WEAc1,
45726,2015-07-06,WEAc1,315.65350770969565
45727,2015-07-07,WEAc1,314.99542087758476
45728,2015-07-08,WEAc1,314.33684629150923
45729,2015-07-09,WEAc1,317.0224674182458
45730,2015-07-10,WEAc1,317.74724833293163
45731,2015-07-11,WEAc1,
45732,2015-07-12,WEAc1,
45733,2015-07-13,WEAc1,318.9523579979112
45734,2015-07-14,WEAc1,321.24537367703397
45735,2015-07-15,WEAc1,318.1788890320918
45736,2015-07-16,WEAc1,317.27578774007605
45737,2015-07-17,WEAc1,318.8992310805342
45738,2015-07-18,WEAc1,
45739,2015-07-19,WEAc1,
45740,2015-07-20,WEAc1,318.89304533204614
45741,2015-07-21,WEAc1,323.37117492879344
45742,2015-07-22,WEAc1,320.93191986778993
45743,2015-07-23,WEAc1,321.437183506149
45744,2015-07-24,WEAc1,314.8601634134551
45745,2015-07-25,WEAc1,
45746,2015-07-26,WEAc1,
45747,2015-07-27,WEAc1,313.51317072397364
45748,2015-07-28,WEAc1,315.7727200381983
45749,2015-07-29,WEAc1,317.96591226599605
45750,2015-07-30,WEAc1,312.77321382156725
45751,2015-07-31,WEAc1,314.10307000236764
45752,2015-08-01,WEAc1,
45753,2015-08-02,WEAc1,
45754,2015-08-03,WEAc1,314.83832307000876
45755,2015-08-04,WEAc1,313.72702999842943
45756,2015-08-05,WEAc1,313.21816618463225
45757,2015-08-06,WEAc1,316.1669865039167
45758,2015-08-07,WEAc1,318.88765647282526
45759,2015-08-08,WEAc1,
45760,2015-08-09,WEAc1,
45761,2015-08-10,WEAc1,
45762,2015-08-11,WEAc1,314.3940875141751
45763,2015-08-12,WEAc1,316.8006273279749
45764,2015-08-13,WEAc1,314.7743245353741
45765,2015-08-14,WEAc1,314.3913396144007
45766,2015-08-15,WEAc1,
45767,2015-08-16,WEAc1,
45768,2015-08-17,WEAc1,313.59479150519303
45769,2015-08-18,WEAc1,312.4103438917536
45770,2015-08-19,WEAc1,312.80084469426413
45771,2015-08-20,WEAc1,312.9276949128952
45772,2015-08-21,WEAc1,313.13871428020514
45773,2015-08-22,WEAc1,
45774,2015-08-23,WEAc1,
45775,2015-08-24,WEAc1,308.2821042125082
45776,2015-08-25,WEAc1,310.93508148957477
45777,2015-08-26,WEAc1,313.6935027710228
45778,2015-08-27,WEAc1,312.95687134502924
45779,2015-08-28,WEAc1,308.96804972384007
45780,2015-08-29,WEAc1,
45781,2015-08-30,WEAc1,
45782,2015-08-31,WEAc1,311.6657868938994
45783,2015-09-01,WEAc1,312.85598350097905
45784,2015-09-02,WEAc1,314.8563049416809
45785,2015-09-03,WEAc1,311.8311314488154
45786,2015-09-04,WEAc1,305.2855955778749
45787,2015-09-05,WEAc1,
45788,2015-09-06,WEAc1,
45789,2015-09-07,WEAc1,306.52658115434474
45790,2015-09-08,WEAc1,311.4605823656416
45791,2015-09-09,WEAc1,305.6958717993381
45792,2015-09-10,WEAc1,310.2905081144448
45793,2015-09-11,WEAc1,309.00117855038303
45794,2015-09-12,WEAc1,
45795,2015-09-13,WEAc1,
45796,2015-09-14,WEAc1,313.05637982195844
45797,2015-09-15,WEAc1,307.6454235977939
45798,2015-09-16,WEAc1,312.4080320557807
45799,2015-09-17,WEAc1,306.2884735062345
45800,2015-09-18,WEAc1,298.712510791637
45801,2015-09-19,WEAc1,
45802,2015-09-20,WEAc1,
45803,2015-09-21,WEAc1,302.64995098184846
45804,2015-09-22,WEAc1,298.70300972010773
45805,2015-09-23,WEAc1,295.04293239050435
45806,2015-09-24,WEAc1,
45807,2015-09-25,WEAc1,294.20441054790086
45808,2015-09-26,WEAc1,
45809,2015-09-27,WEAc1,
45810,2015-09-28,WEAc1,292.0912109555535
45811,2015-09-29,WEAc1,295.15854025475335
45812,2015-09-30,WEAc1,296.30218343135414
45813,2015-10-01,WEAc1,294.9827051826922
45814,2015-10-02,WEAc1,298.1701538237224
45815,2015-10-03,WEAc1,
45816,2015-10-04,WEAc1,
45817,2015-10-05,WEAc1,296.6700005883391
45818,2015-10-06,WEAc1,301.11158013226395
45819,2015-10-07,WEAc1,300.8742974395575
45820,2015-10-08,WEAc1,306.6067895801834
45821,2015-10-09,WEAc1,305.53639444561077
45822,2015-10-10,WEAc1,
45823,2015-10-11,WEAc1,
45824,2015-10-12,WEAc1,307.7084961818291
45825,2015-10-13,WEAc1,305.53566551263407
45826,2015-10-14,WEAc1,314.9963346155881
45827,2015-10-15,WEAc1,316.4872599492086
45828,2015-10-16,WEAc1,315.83616285827907
45829,2015-10-17,WEAc1,
45830,2015-10-18,WEAc1,
45831,2015-10-19,WEAc1,309.58819497276977
45832,2015-10-20,WEAc1,311.5471198078617
45833,2015-10-21,WEAc1,308.06230806230803
45834,2015-10-22,WEAc1,315.1487995220492
45835,2015-10-23,WEAc1,310.8355953341648
45836,2015-10-24,WEAc1,
45837,2015-10-25,WEAc1,
45838,2015-10-26,WEAc1,318.41102767929885
45839,2015-10-27,WEAc1,313.2434865998551
45840,2015-10-28,WEAc1,310.66189885426553
45841,2015-10-29,WEAc1,309.21526277897766
45842,2015-10-30,WEAc1,308.716575605167
45843,2015-10-31,WEAc1,
45844,2015-11-01,WEAc1,
45845,2015-11-02,WEAc1,310.6356418109768
45846,2015-11-03,WEAc1,312.5774157352491
45847,2015-11-04,WEAc1,307.9833468288034
45848,2015-11-05,WEAc1,313.2292356889747
45849,2015-11-06,WEAc1,303.8330578278868
45850,2015-11-07,WEAc1,
45851,2015-11-08,WEAc1,
45852,2015-11-09,WEAc1,303.3885500027981
45853,2015-11-10,WEAc1,305.6710390712087
45854,2015-11-11,WEAc1,310.302173528892
45855,2015-11-12,WEAc1,308.62255775750583
45856,2015-11-13,WEAc1,310.14051831322456
45857,2015-11-14,WEAc1,
45858,2015-11-15,WEAc1,
45859,2015-11-16,WEAc1,314.6315554064632
45860,2015-11-17,WEAc1,313.77497371188224
45861,2015-11-18,WEAc1,314.28510905714467
45862,2015-11-19,WEAc1,316.11614468145825
45863,2015-11-20,WEAc1,314.38823107283815
45864,2015-11-21,WEAc1,
45865,2015-11-22,WEAc1,
45866,2015-11-23,WEAc1,314.32873132208397
45867,2015-11-24,WEAc1,316.97865914465626
45868,2015-11-25,WEAc1,316.5699959632014
45869,2015-11-26,WEAc1,315.1447271709076
45870,2015-11-27,WEAc1,314.25177652280826
45871,2015-11-28,WEAc1,
45872,2015-11-29,WEAc1,
45873,2015-11-30,WEAc1,315.8244450750628
45874,2015-12-01,WEAc1,317.8950287734868
45875,2015-12-02,WEAc1,317.04426629487625
45876,2015-12-03,WEAc1,315.3394651274517
45877,2015-12-04,WEAc1,315.9811108863514
45878,2015-12-05,WEAc1,
45879,2015-12-06,WEAc1,
45880,2015-12-07,WEAc1,312.41615124766946
45881,2015-12-08,WEAc1,312.480726928849
45882,2015-12-09,WEAc1,305.1125891497716
45883,2015-12-10,WEAc1,299.5828347831711
45884,2015-12-11,WEAc1,295.8997291679788
45885,2015-12-12,WEAc1,
45886,2015-12-13,WEAc1,
45887,2015-12-14,WEAc1,301.5827795702843
45888,2015-12-15,WEAc1,306.08415974269633
45889,2015-12-16,WEAc1,
45890,2015-12-17,WEAc1,298.7977136850404
45891,2015-12-18,WEAc1,303.8036777281345
45892,2015-12-19,WEAc1,
45893,2015-12-20,WEAc1,
45894,2015-12-21,WEAc1,309.8643805031238
45895,2015-12-22,WEAc1,311.5495002144295
45896,2015-12-23,WEAc1,310.8232509205681
45897,2015-12-24,WEAc1,310.3963119155513
45898,2015-12-25,WEAc1,
45899,2015-12-26,WEAc1,
45900,2015-12-27,WEAc1,
45901,2015-12-28,WEAc1,312.8718827237181
45902,2015-12-29,WEAc1,313.32788225674574
45903,2015-12-30,WEAc1,308.37458082040126
45904,2015-12-31,WEAc1,318.4037771238237
45905,2016-01-01,WEAc1,
45906,2016-01-02,WEAc1,
45907,2016-01-03,WEAc1,
45908,2016-01-04,WEAc1,311.1313751428828
45909,2016-01-05,WEAc1,307.1272722619284
45910,2016-01-06,WEAc1,302.9537995455693
45911,2016-01-07,WEAc1,301.7670482827277
45912,2016-01-08,WEAc1,298.3775033418771
45913,2016-01-09,WEAc1,
45914,2016-01-10,WEAc1,
45915,2016-01-11,WEAc1,297.4347963522935
45916,2016-01-12,WEAc1,302.11897472837506
45917,2016-01-13,WEAc1,300.86539564826165
45918,2016-01-14,WEAc1,300.73815333872903
